index,store_id,d,revenue,sell_price
574,CA_1,2012-08-25,14191.2,13552.01
575,CA_1,2012-08-26,15241.62,13552.01
576,CA_1,2012-08-27,9784.8,13552.01
577,CA_1,2012-08-28,9025.82,13552.01
578,CA_1,2012-08-29,8471.01,13552.01
579,CA_1,2012-08-30,9418.94,13552.01
580,CA_1,2012-08-31,11499.34,13552.01
581,CA_1,2012-09-01,16758.27,13556.49
582,CA_1,2012-09-02,15139.33,13556.49
583,CA_1,2012-09-03,14490.130000000001,13556.49
584,CA_1,2012-09-04,10519.87,13556.49
585,CA_1,2012-09-05,9730.02,13556.49
586,CA_1,2012-09-06,9260.85,13556.49
587,CA_1,2012-09-07,11402.960000000001,13556.49
588,CA_1,2012-09-08,13531.48,13558.880000000001
589,CA_1,2012-09-09,16836.57,13559.82
590,CA_1,2012-09-10,10374.72,13559.82
591,CA_1,2012-09-11,9065.4,13559.82
592,CA_1,2012-09-12,8741.65,13559.82
593,CA_1,2012-09-13,9452.93,13559.82
594,CA_1,2012-09-14,11393.47,13559.82
595,CA_1,2012-09-15,14289.64,13558.61
596,CA_1,2012-09-16,15138.18,13558.03
597,CA_1,2012-09-17,9517.85,13558.03
598,CA_1,2012-09-18,9377.04,13558.03
599,CA_1,2012-09-19,8181.58,13558.03
600,CA_1,2012-09-20,8505.89,13558.03
601,CA_1,2012-09-21,11189.06,13558.03
602,CA_1,2012-09-22,14127.18,13555.33
603,CA_1,2012-09-23,14761.75,13556.03
604,CA_1,2012-09-24,9202.53,13556.03
605,CA_1,2012-09-25,8432.28,13556.03
606,CA_1,2012-09-26,7921.8,13556.03
607,CA_1,2012-09-27,7814.19,13556.03
608,CA_1,2012-09-28,10507.14,13556.03
609,CA_1,2012-09-29,13294.52,13556.55
610,CA_1,2012-09-30,14627.86,13555.15
611,CA_1,2012-10-01,11213.62,13555.15
612,CA_1,2012-10-02,10500.82,13555.15
613,CA_1,2012-10-03,9951.7,13555.15
614,CA_1,2012-10-04,9142.62,13555.15
615,CA_1,2012-10-05,10341.63,13555.15
616,CA_1,2012-10-06,13746.91,13553.04
617,CA_1,2012-10-07,15310.960000000001,13554.880000000001
618,CA_1,2012-10-08,12145.85,13554.880000000001
619,CA_1,2012-10-09,9664.36,13554.880000000001
620,CA_1,2012-10-10,8708.26,13554.880000000001
621,CA_1,2012-10-11,8636.35,13554.880000000001
622,CA_1,2012-10-12,10190.11,13554.880000000001
623,CA_1,2012-10-13,12337.05,13552.32
624,CA_1,2012-10-14,13411.74,13552.32
625,CA_1,2012-10-15,9482.91,13552.32
626,CA_1,2012-10-16,7915.41,13552.32
627,CA_1,2012-10-17,7807.4,13552.32
628,CA_1,2012-10-18,7833.04,13552.32
629,CA_1,2012-10-19,9635.98,13552.32
630,CA_1,2012-10-20,12639.86,13552.43
631,CA_1,2012-10-21,13314.17,13552.43
632,CA_1,2012-10-22,8407.38,13552.43
633,CA_1,2012-10-23,8105.27,13552.43
634,CA_1,2012-10-24,6663.89,13552.43
635,CA_1,2012-10-25,7873.86,13552.43
636,CA_1,2012-10-26,9007.84,13552.43
637,CA_1,2012-10-27,12350.15,13556.5
638,CA_1,2012-10-28,12325.49,13556.5
639,CA_1,2012-10-29,8862.18,13556.5
640,CA_1,2012-10-30,8402.2,13556.5
641,CA_1,2012-10-31,6332.1,13556.5
642,CA_1,2012-11-01,8979.09,13556.5
643,CA_1,2012-11-02,10751.05,13556.5
644,CA_1,2012-11-03,14255.64,13556.77
645,CA_1,2012-11-04,14687.54,13556.77
646,CA_1,2012-11-05,10337.36,13556.77
647,CA_1,2012-11-06,8493.15,13556.77
648,CA_1,2012-11-07,8944.53,13556.77
649,CA_1,2012-11-08,9035.93,13556.77
650,CA_1,2012-11-09,11230.99,13556.77
651,CA_1,2012-11-10,14820.22,13550.26
652,CA_1,2012-11-11,13656.42,13550.26
653,CA_1,2012-11-12,10499.43,13550.26
654,CA_1,2012-11-13,8204.63,13550.26
655,CA_1,2012-11-14,7179.53,13550.26
656,CA_1,2012-11-15,8209.38,13550.26
657,CA_1,2012-11-16,9852.12,13550.26
658,CA_1,2012-11-17,13543.64,13556.64
659,CA_1,2012-11-18,12868.710000000001,13556.94
660,CA_1,2012-11-19,9609.94,13556.94
661,CA_1,2012-11-20,10029.83,13556.94
662,CA_1,2012-11-21,10535.02,13556.94
663,CA_1,2012-11-22,5179.84,13556.94
664,CA_1,2012-11-23,6616.44,13556.94
665,CA_1,2012-11-24,8623.73,13568.54
666,CA_1,2012-11-25,10720.81,13571.3
667,CA_1,2012-11-26,8318.0,13571.3
668,CA_1,2012-11-27,7871.09,13571.3
669,CA_1,2012-11-28,6862.61,13571.3
670,CA_1,2012-11-29,6662.37,13571.3
671,CA_1,2012-11-30,9135.34,13571.3
672,CA_1,2012-12-01,14426.16,13586.05
673,CA_1,2012-12-02,11960.16,13586.05
674,CA_1,2012-12-03,10682.09,13586.05
675,CA_1,2012-12-04,8760.02,13586.05
676,CA_1,2012-12-05,8290.2,13586.05
677,CA_1,2012-12-06,9028.27,13586.05
678,CA_1,2012-12-07,10830.210000000001,13586.05
679,CA_1,2012-12-08,13484.710000000001,13587.75
680,CA_1,2012-12-09,13332.34,13587.4
681,CA_1,2012-12-10,10677.95,13587.4
682,CA_1,2012-12-11,8928.27,13587.4
683,CA_1,2012-12-12,8108.4400000000005,13587.4
684,CA_1,2012-12-13,8169.78,13587.4
685,CA_1,2012-12-14,9959.39,13587.4
686,CA_1,2012-12-15,13186.13,13590.1
687,CA_1,2012-12-16,13320.07,13590.1
688,CA_1,2012-12-17,9249.49,13590.1
689,CA_1,2012-12-18,9732.33,13590.1
690,CA_1,2012-12-19,8373.47,13590.1
691,CA_1,2012-12-20,9623.61,13590.1
692,CA_1,2012-12-21,10638.28,13590.1
693,CA_1,2012-12-22,12493.61,13580.52
694,CA_1,2012-12-23,11498.57,13580.52
695,CA_1,2012-12-24,9043.39,13580.52
696,CA_1,2012-12-25,0.0,13580.52
697,CA_1,2012-12-26,8153.46,13580.52
698,CA_1,2012-12-27,8981.09,13580.52
699,CA_1,2012-12-28,10153.69,13580.52
700,CA_1,2012-12-29,11744.31,13573.43
701,CA_1,2012-12-30,11993.62,13573.43
702,CA_1,2012-12-31,10313.66,13573.43
703,CA_1,2013-01-01,7200.36,13573.43
704,CA_1,2013-01-02,10151.68,13573.43
705,CA_1,2013-01-03,10404.71,13573.43
706,CA_1,2013-01-04,11417.17,13573.43
707,CA_1,2013-01-05,13138.68,13568.57
708,CA_1,2013-01-06,13987.48,13569.01
709,CA_1,2013-01-07,10353.22,13569.01
710,CA_1,2013-01-08,8952.27,13569.01
711,CA_1,2013-01-09,8081.18,13569.01
712,CA_1,2013-01-10,9068.59,13569.01
713,CA_1,2013-01-11,11072.05,13569.01
714,CA_1,2013-01-12,13612.13,13568.5
715,CA_1,2013-01-13,12982.78,13568.23
716,CA_1,2013-01-14,8820.7,13568.23
717,CA_1,2013-01-15,8397.17,13568.23
718,CA_1,2013-01-16,7859.97,13568.23
719,CA_1,2013-01-17,8227.68,13568.23
720,CA_1,2013-01-18,10641.37,13568.23
721,CA_1,2013-01-19,13801.37,13565.37
722,CA_1,2013-01-20,11746.33,13565.56
723,CA_1,2013-01-21,10256.68,13565.56
724,CA_1,2013-01-22,8078.9800000000005,13565.56
725,CA_1,2013-01-23,7286.92,13565.56
726,CA_1,2013-01-24,7669.62,13565.56
727,CA_1,2013-01-25,9714.02,13565.56
728,CA_1,2013-01-26,13697.05,13587.56
729,CA_1,2013-01-27,13241.14,13587.630000000001
730,CA_1,2013-01-28,8394.78,13587.630000000001
731,CA_1,2013-01-29,7927.74,13587.630000000001
732,CA_1,2013-01-30,6945.53,13587.630000000001
733,CA_1,2013-01-31,8942.43,13587.630000000001
734,CA_1,2013-02-01,12213.27,13587.630000000001
735,CA_1,2013-02-02,17420.62,13591.56
736,CA_1,2013-02-03,11846.96,13591.56
737,CA_1,2013-02-04,9022.24,13591.56
738,CA_1,2013-02-05,8954.94,13591.56
739,CA_1,2013-02-06,9010.710000000001,13591.56
740,CA_1,2013-02-07,10321.99,13591.56
741,CA_1,2013-02-08,11592.9,13591.56
742,CA_1,2013-02-09,15980.41,13595.05
743,CA_1,2013-02-10,15983.64,13596.05
744,CA_1,2013-02-11,11174.4,13596.05
745,CA_1,2013-02-12,9295.82,13596.05
746,CA_1,2013-02-13,9858.45,13596.05
747,CA_1,2013-02-14,7871.31,13596.05
748,CA_1,2013-02-15,11835.18,13596.05
749,CA_1,2013-02-16,13935.54,13599.05
750,CA_1,2013-02-17,14199.15,13599.05
751,CA_1,2013-02-18,11899.45,13599.05
752,CA_1,2013-02-19,7946.29,13599.05
753,CA_1,2013-02-20,9210.87,13599.05
754,CA_1,2013-02-21,9711.49,13599.05
755,CA_1,2013-02-22,11814.29,13599.05
756,CA_1,2013-02-23,14152.93,13599.69
757,CA_1,2013-02-24,14085.03,13599.91
758,CA_1,2013-02-25,10008.460000000001,13599.91
759,CA_1,2013-02-26,7991.35,13599.91
760,CA_1,2013-02-27,8171.76,13599.91
761,CA_1,2013-02-28,8839.36,13599.91
762,CA_1,2013-03-01,11951.54,13599.91
763,CA_1,2013-03-02,16208.53,13599.49
764,CA_1,2013-03-03,16681.55,13600.32
765,CA_1,2013-03-04,10782.31,13600.32
766,CA_1,2013-03-05,9220.66,13600.32
767,CA_1,2013-03-06,8997.31,13600.32
768,CA_1,2013-03-07,8866.7,13600.32
769,CA_1,2013-03-08,11552.25,13600.32
770,CA_1,2013-03-09,14547.26,13603.48
771,CA_1,2013-03-10,14185.92,13603.48
772,CA_1,2013-03-11,10573.460000000001,13603.48
773,CA_1,2013-03-12,8880.33,13603.48
774,CA_1,2013-03-13,8490.47,13603.48
775,CA_1,2013-03-14,9109.65,13603.48
776,CA_1,2013-03-15,11504.0,13603.48
777,CA_1,2013-03-16,14803.77,13605.39
778,CA_1,2013-03-17,14486.32,13605.39
779,CA_1,2013-03-18,9153.94,13605.39
780,CA_1,2013-03-19,8265.65,13605.39
781,CA_1,2013-03-20,9093.28,13605.39
782,CA_1,2013-03-21,8861.63,13605.39
783,CA_1,2013-03-22,11678.7,13605.39
784,CA_1,2013-03-23,13490.94,13605.05
785,CA_1,2013-03-24,14651.11,13605.05
786,CA_1,2013-03-25,10253.710000000001,13605.05
787,CA_1,2013-03-26,8846.32,13605.05
788,CA_1,2013-03-27,8921.93,13605.05
789,CA_1,2013-03-28,9790.88,13605.05
790,CA_1,2013-03-29,12486.31,13605.05
791,CA_1,2013-03-30,16444.48,13602.97
792,CA_1,2013-03-31,11437.91,13603.07
793,CA_1,2013-04-01,9728.32,13603.07
794,CA_1,2013-04-02,10083.92,13603.07
795,CA_1,2013-04-03,10630.28,13603.07
796,CA_1,2013-04-04,10550.9,13603.07
797,CA_1,2013-04-05,11869.33,13603.07
798,CA_1,2013-04-06,14955.5,13602.31
799,CA_1,2013-04-07,15854.960000000001,13602.11
800,CA_1,2013-04-08,11104.48,13602.11
801,CA_1,2013-04-09,10703.44,13602.11
802,CA_1,2013-04-10,9791.99,13602.11
803,CA_1,2013-04-11,9747.91,13602.11
804,CA_1,2013-04-12,10593.1,13602.11
805,CA_1,2013-04-13,13318.91,13604.41
806,CA_1,2013-04-14,14335.15,13605.48
807,CA_1,2013-04-15,10127.5,13605.48
808,CA_1,2013-04-16,8329.05,13605.48
809,CA_1,2013-04-17,8966.57,13605.48
810,CA_1,2013-04-18,8716.75,13605.48
811,CA_1,2013-04-19,11248.03,13605.48
812,CA_1,2013-04-20,14317.85,13609.03
813,CA_1,2013-04-21,14566.47,13609.03
814,CA_1,2013-04-22,10610.26,13609.03
815,CA_1,2013-04-23,8996.51,13609.03
816,CA_1,2013-04-24,9444.14,13609.03
817,CA_1,2013-04-25,9213.1,13609.03
818,CA_1,2013-04-26,11298.64,13609.03
819,CA_1,2013-04-27,13507.68,13611.08
820,CA_1,2013-04-28,14192.84,13611.08
821,CA_1,2013-04-29,9977.49,13611.08
822,CA_1,2013-04-30,9027.11,13611.08
823,CA_1,2013-05-01,9900.41,13611.08
824,CA_1,2013-05-02,10254.95,13611.08
825,CA_1,2013-05-03,12606.93,13611.08
826,CA_1,2013-05-04,15289.37,13615.61
827,CA_1,2013-05-05,16277.54,13615.61
828,CA_1,2013-05-06,12715.91,13615.61
829,CA_1,2013-05-07,10273.57,13615.61
830,CA_1,2013-05-08,9883.63,13615.61
831,CA_1,2013-05-09,10276.2,13615.61
832,CA_1,2013-05-10,12517.3,13615.61
833,CA_1,2013-05-11,16396.170000000002,13612.69
834,CA_1,2013-05-12,12829.34,13612.69
835,CA_1,2013-05-13,11102.68,13612.69
836,CA_1,2013-05-14,10209.13,13612.69
837,CA_1,2013-05-15,10309.35,13612.69
838,CA_1,2013-05-16,10868.91,13612.69
839,CA_1,2013-05-17,11023.11,13612.69
840,CA_1,2013-05-18,13594.64,13609.92
841,CA_1,2013-05-19,16462.47,13609.92
842,CA_1,2013-05-20,11437.05,13609.92
843,CA_1,2013-05-21,10036.76,13609.92
844,CA_1,2013-05-22,9869.710000000001,13609.92
845,CA_1,2013-05-23,10021.93,13609.92
846,CA_1,2013-05-24,12387.69,13609.92
847,CA_1,2013-05-25,13502.41,13606.62
848,CA_1,2013-05-26,12594.23,13606.62
849,CA_1,2013-05-27,13232.82,13606.62
850,CA_1,2013-05-28,10431.460000000001,13606.62
851,CA_1,2013-05-29,8904.14,13606.62
852,CA_1,2013-05-30,9630.93,13606.62
853,CA_1,2013-05-31,12197.58,13606.62
854,CA_1,2013-06-01,16140.98,13610.47
855,CA_1,2013-06-02,17447.59,13610.47
856,CA_1,2013-06-03,13376.64,13610.47
857,CA_1,2013-06-04,11057.29,13610.47
858,CA_1,2013-06-05,10956.36,13610.47
859,CA_1,2013-06-06,8558.6,13610.47
860,CA_1,2013-06-07,13099.57,13610.47
861,CA_1,2013-06-08,16056.35,13611.31
862,CA_1,2013-06-09,17762.16,13611.05
863,CA_1,2013-06-10,12821.35,13611.05
864,CA_1,2013-06-11,10951.1,13611.05
865,CA_1,2013-06-12,10173.14,13611.05
866,CA_1,2013-06-13,10885.28,13611.05
867,CA_1,2013-06-14,13255.17,13611.05
868,CA_1,2013-06-15,15245.16,13609.07
869,CA_1,2013-06-16,13050.85,13609.07
870,CA_1,2013-06-17,10477.31,13609.07
871,CA_1,2013-06-18,10463.16,13609.07
872,CA_1,2013-06-19,9583.39,13609.07
873,CA_1,2013-06-20,10646.16,13609.07
874,CA_1,2013-06-21,12658.53,13609.07
875,CA_1,2013-06-22,14156.31,13607.76
876,CA_1,2013-06-23,15743.18,13607.76
877,CA_1,2013-06-24,11475.67,13607.76
878,CA_1,2013-06-25,10070.82,13607.76
879,CA_1,2013-06-26,10218.39,13607.76
880,CA_1,2013-06-27,10176.69,13607.76
881,CA_1,2013-06-28,13375.37,13607.76
882,CA_1,2013-06-29,15570.43,13597.73
883,CA_1,2013-06-30,16209.86,13598.09
884,CA_1,2013-07-01,13391.09,13598.09
885,CA_1,2013-07-02,13220.31,13598.09
886,CA_1,2013-07-03,15000.58,13598.09
887,CA_1,2013-07-04,12187.29,13598.09
888,CA_1,2013-07-05,14006.5,13598.09
889,CA_1,2013-07-06,13807.36,13598.83
890,CA_1,2013-07-07,17135.46,13598.83
891,CA_1,2013-07-08,12311.87,13598.83
892,CA_1,2013-07-09,12045.73,13598.83
893,CA_1,2013-07-10,11738.460000000001,13598.83
894,CA_1,2013-07-11,11142.93,13598.83
895,CA_1,2013-07-12,13476.78,13598.83
896,CA_1,2013-07-13,14877.55,13597.84
897,CA_1,2013-07-14,16999.81,13597.84
898,CA_1,2013-07-15,12103.54,13597.84
899,CA_1,2013-07-16,10310.75,13597.84
900,CA_1,2013-07-17,10306.7,13597.84
901,CA_1,2013-07-18,10602.14,13597.84
902,CA_1,2013-07-19,12957.28,13597.84
903,CA_1,2013-07-20,15115.98,13595.1
904,CA_1,2013-07-21,16315.4,13594.62
905,CA_1,2013-07-22,11383.73,13594.62
906,CA_1,2013-07-23,10517.87,13594.62
907,CA_1,2013-07-24,9978.44,13594.62
908,CA_1,2013-07-25,10385.07,13594.62
909,CA_1,2013-07-26,11809.59,13594.62
910,CA_1,2013-07-27,12824.74,13595.85
911,CA_1,2013-07-28,14790.76,13596.69
912,CA_1,2013-07-29,11075.08,13596.69
913,CA_1,2013-07-30,10346.82,13596.69
914,CA_1,2013-07-31,10426.97,13596.69
915,CA_1,2013-08-01,12108.03,13596.69
916,CA_1,2013-08-02,14274.52,13596.69
917,CA_1,2013-08-03,16724.65,13594.130000000001
918,CA_1,2013-08-04,16182.48,13591.47
919,CA_1,2013-08-05,12981.24,13591.47
920,CA_1,2013-08-06,11432.04,13591.47
921,CA_1,2013-08-07,11624.3,13591.47
922,CA_1,2013-08-08,11921.22,13591.47
923,CA_1,2013-08-09,13417.92,13591.47
924,CA_1,2013-08-10,17345.920000000002,13590.56
925,CA_1,2013-08-11,17287.63,13590.56
926,CA_1,2013-08-12,12572.77,13590.56
927,CA_1,2013-08-13,10507.25,13590.56
928,CA_1,2013-08-14,10276.34,13590.56
929,CA_1,2013-08-15,11073.57,13590.56
930,CA_1,2013-08-16,12905.76,13590.56
931,CA_1,2013-08-17,16222.880000000001,13588.19
932,CA_1,2013-08-18,16176.37,13591.07
933,CA_1,2013-08-19,11585.62,13591.07
934,CA_1,2013-08-20,9735.960000000001,13591.07
935,CA_1,2013-08-21,11095.69,13591.07
936,CA_1,2013-08-22,10205.01,13591.07
937,CA_1,2013-08-23,11535.22,13591.07
938,CA_1,2013-08-24,15504.52,13591.85
939,CA_1,2013-08-25,18456.15,13586.87
940,CA_1,2013-08-26,10700.09,13586.87
941,CA_1,2013-08-27,9325.24,13586.87
942,CA_1,2013-08-28,9800.25,13586.87
943,CA_1,2013-08-29,9794.95,13586.87
944,CA_1,2013-08-30,14142.34,13586.87
945,CA_1,2013-08-31,17007.96,13583.47
946,CA_1,2013-09-01,15956.91,13588.2
947,CA_1,2013-09-02,16146.38,13588.2
948,CA_1,2013-09-03,11904.67,13588.2
949,CA_1,2013-09-04,10460.92,13588.2
950,CA_1,2013-09-05,10125.57,13588.2
951,CA_1,2013-09-06,12189.42,13588.2
952,CA_1,2013-09-07,15578.65,13584.93
953,CA_1,2013-09-08,18478.5,13584.52
954,CA_1,2013-09-09,12729.0,13584.52
955,CA_1,2013-09-10,11474.95,13584.52
956,CA_1,2013-09-11,10332.62,13584.52
957,CA_1,2013-09-12,10061.69,13584.52
958,CA_1,2013-09-13,12408.91,13584.52
959,CA_1,2013-09-14,15824.24,13586.83
960,CA_1,2013-09-15,16826.87,13586.83
961,CA_1,2013-09-16,11584.45,13586.83
962,CA_1,2013-09-17,10306.9,13586.83
963,CA_1,2013-09-18,10069.72,13586.83
964,CA_1,2013-09-19,9761.34,13586.83
965,CA_1,2013-09-20,12290.45,13586.83
966,CA_1,2013-09-21,15935.51,13588.8
967,CA_1,2013-09-22,16707.05,13588.8
968,CA_1,2013-09-23,11099.98,13588.8
969,CA_1,2013-09-24,10167.880000000001,13588.8
970,CA_1,2013-09-25,8585.86,13588.8
971,CA_1,2013-09-26,9331.55,13588.8
972,CA_1,2013-09-27,10798.94,13588.8
973,CA_1,2013-09-28,14947.35,13585.81
974,CA_1,2013-09-29,16644.59,13585.31
975,CA_1,2013-09-30,11149.27,13585.31
976,CA_1,2013-10-01,11664.97,13585.31
977,CA_1,2013-10-02,10260.26,13585.31
978,CA_1,2013-10-03,11476.59,13585.31
979,CA_1,2013-10-04,13744.02,13585.31
980,CA_1,2013-10-05,16766.37,13592.61
981,CA_1,2013-10-06,17282.920000000002,13592.380000000001
982,CA_1,2013-10-07,13769.300000000001,13592.380000000001
983,CA_1,2013-10-08,11754.76,13592.380000000001
984,CA_1,2013-10-09,11502.710000000001,13592.380000000001
985,CA_1,2013-10-10,11658.29,13592.380000000001
986,CA_1,2013-10-11,12162.54,13592.380000000001
987,CA_1,2013-10-12,15161.98,13585.16
988,CA_1,2013-10-13,16812.51,13584.93
989,CA_1,2013-10-14,12385.54,13584.93
990,CA_1,2013-10-15,9492.98,13584.93
991,CA_1,2013-10-16,9778.05,13584.93
992,CA_1,2013-10-17,10094.57,13584.93
993,CA_1,2013-10-18,12215.12,13584.93
994,CA_1,2013-10-19,15414.630000000001,13593.74
995,CA_1,2013-10-20,17549.38,13593.64
996,CA_1,2013-10-21,11332.7,13593.64
997,CA_1,2013-10-22,9602.35,13593.64
998,CA_1,2013-10-23,9431.38,13593.64
999,CA_1,2013-10-24,9300.4,13593.64
1000,CA_1,2013-10-25,11259.55,13593.64
1001,CA_1,2013-10-26,15198.94,13593.960000000001
1002,CA_1,2013-10-27,15902.48,13594.76
1003,CA_1,2013-10-28,11457.75,13594.76
1004,CA_1,2013-10-29,9822.710000000001,13594.76
1005,CA_1,2013-10-30,10424.61,13594.76
1006,CA_1,2013-10-31,8540.710000000001,13594.76
1007,CA_1,2013-11-01,13128.19,13594.76
1008,CA_1,2013-11-02,15988.78,13594.23
1009,CA_1,2013-11-03,17635.83,13594.23
1010,CA_1,2013-11-04,11820.55,13594.23
1011,CA_1,2013-11-05,10716.97,13594.23
1012,CA_1,2013-11-06,10286.210000000001,13594.23
1013,CA_1,2013-11-07,9545.59,13594.23
1014,CA_1,2013-11-08,11417.81,13594.23
1015,CA_1,2013-11-09,14797.79,13589.09
1016,CA_1,2013-11-10,16520.1,13589.09
1017,CA_1,2013-11-11,12704.210000000001,13589.09
1018,CA_1,2013-11-12,9128.34,13589.09
1019,CA_1,2013-11-13,8833.960000000001,13589.09
1020,CA_1,2013-11-14,8888.67,13589.09
1021,CA_1,2013-11-15,10787.94,13589.09
1022,CA_1,2013-11-16,15874.130000000001,13578.93
1023,CA_1,2013-11-17,16026.01,13578.93
1024,CA_1,2013-11-18,10370.15,13578.93
1025,CA_1,2013-11-19,9074.33,13578.93
1026,CA_1,2013-11-20,8852.5,13578.93
1027,CA_1,2013-11-21,8897.51,13578.93
1028,CA_1,2013-11-22,11319.82,13578.93
1029,CA_1,2013-11-23,15371.13,13583.960000000001
1030,CA_1,2013-11-24,15595.03,13584.460000000001
1031,CA_1,2013-11-25,11327.03,13584.460000000001
1032,CA_1,2013-11-26,11057.67,13584.460000000001
1033,CA_1,2013-11-27,12145.98,13584.460000000001
1034,CA_1,2013-11-28,6108.7,13584.460000000001
1035,CA_1,2013-11-29,7512.62,13584.460000000001
1036,CA_1,2013-11-30,10412.07,13580.1
1037,CA_1,2013-12-01,14392.4,13580.1
1038,CA_1,2013-12-02,12378.76,13580.1
1039,CA_1,2013-12-03,11354.7,13580.1
1040,CA_1,2013-12-04,10600.7,13580.1
1041,CA_1,2013-12-05,10717.23,13580.1
1042,CA_1,2013-12-06,12726.91,13580.1
1043,CA_1,2013-12-07,15728.210000000001,13584.01
1044,CA_1,2013-12-08,15574.24,13584.01
1045,CA_1,2013-12-09,11933.79,13584.01
1046,CA_1,2013-12-10,11439.92,13584.01
1047,CA_1,2013-12-11,9693.77,13584.01
1048,CA_1,2013-12-12,9576.92,13584.01
1049,CA_1,2013-12-13,11352.12,13584.01
1050,CA_1,2013-12-14,14925.41,13582.89
1051,CA_1,2013-12-15,15560.14,13582.89
1052,CA_1,2013-12-16,11647.91,13582.89
1053,CA_1,2013-12-17,10232.08,13582.89
1054,CA_1,2013-12-18,9974.96,13582.89
1055,CA_1,2013-12-19,10701.81,13582.89
1056,CA_1,2013-12-20,11184.98,13582.89
1057,CA_1,2013-12-21,15473.02,13581.5
1058,CA_1,2013-12-22,15523.41,13581.5
1059,CA_1,2013-12-23,13678.72,13581.5
1060,CA_1,2013-12-24,9314.07,13581.5
1061,CA_1,2013-12-25,0.0,13581.5
1062,CA_1,2013-12-26,9982.9,13581.5
1063,CA_1,2013-12-27,11608.91,13581.5
1064,CA_1,2013-12-28,13561.23,13580.22
1065,CA_1,2013-12-29,12328.12,13580.7
1066,CA_1,2013-12-30,11475.59,13580.7
1067,CA_1,2013-12-31,11238.28,13580.7
1068,CA_1,2014-01-01,7914.24,13580.7
1069,CA_1,2014-01-02,12371.62,13580.7
1070,CA_1,2014-01-03,13321.03,13580.7
1071,CA_1,2014-01-04,14362.42,13583.54
1072,CA_1,2014-01-05,15655.460000000001,13582.74
1073,CA_1,2014-01-06,12437.25,13582.74
1074,CA_1,2014-01-07,11452.02,13582.74
1075,CA_1,2014-01-08,9972.54,13582.74
1076,CA_1,2014-01-09,9907.55,13582.74
1077,CA_1,2014-01-10,11799.07,13582.74
1078,CA_1,2014-01-11,15985.49,13588.49
1079,CA_1,2014-01-12,14210.79,13588.49
1080,CA_1,2014-01-13,10484.57,13588.49
1081,CA_1,2014-01-14,8938.5,13588.49
1082,CA_1,2014-01-15,9156.460000000001,13588.49
1083,CA_1,2014-01-16,9289.92,13588.49
1084,CA_1,2014-01-17,10944.38,13588.49
1085,CA_1,2014-01-18,15105.94,13585.09
1086,CA_1,2014-01-19,13828.18,13585.09
1087,CA_1,2014-01-20,11182.880000000001,13585.09
1088,CA_1,2014-01-21,8769.86,13585.09
1089,CA_1,2014-01-22,8777.37,13585.09
1090,CA_1,2014-01-23,8365.66,13585.09
1091,CA_1,2014-01-24,11041.62,13585.09
1092,CA_1,2014-01-25,13742.04,13579.69
1093,CA_1,2014-01-26,15110.08,13580.16
1094,CA_1,2014-01-27,10236.29,13580.16
1095,CA_1,2014-01-28,8305.84,13580.16
1096,CA_1,2014-01-29,7757.85,13580.16
1097,CA_1,2014-01-30,8084.1,13580.16
1098,CA_1,2014-01-31,12265.26,13580.16
1099,CA_1,2014-02-01,19063.39,13581.5
1100,CA_1,2014-02-02,14626.13,13581.5
1101,CA_1,2014-02-03,11771.26,13581.5
1102,CA_1,2014-02-04,9900.01,13581.5
1103,CA_1,2014-02-05,9540.2,13581.5
1104,CA_1,2014-02-06,9984.53,13581.5
1105,CA_1,2014-02-07,11712.460000000001,13581.5
1106,CA_1,2014-02-08,16656.73,13579.75
1107,CA_1,2014-02-09,16512.0,13579.75
1108,CA_1,2014-02-10,12144.75,13579.75
1109,CA_1,2014-02-11,9978.210000000001,13579.75
1110,CA_1,2014-02-12,9907.71,13579.75
1111,CA_1,2014-02-13,11106.45,13579.75
1112,CA_1,2014-02-14,10480.1,13579.75
1113,CA_1,2014-02-15,14171.68,13579.7
1114,CA_1,2014-02-16,14260.28,13579.65
1115,CA_1,2014-02-17,11571.97,13579.65
1116,CA_1,2014-02-18,8584.56,13579.65
1117,CA_1,2014-02-19,8522.43,13579.65
1118,CA_1,2014-02-20,8829.95,13579.65
1119,CA_1,2014-02-21,10606.45,13579.65
1120,CA_1,2014-02-22,14014.88,13588.82
1121,CA_1,2014-02-23,15224.56,13588.82
1122,CA_1,2014-02-24,10343.2,13588.82
1123,CA_1,2014-02-25,9168.36,13588.82
1124,CA_1,2014-02-26,8792.98,13588.82
1125,CA_1,2014-02-27,9147.92,13588.82
1126,CA_1,2014-02-28,10449.7,13588.82
1127,CA_1,2014-03-01,16981.28,13592.72
1128,CA_1,2014-03-02,16538.15,13592.72
1129,CA_1,2014-03-03,11525.55,13592.72
1130,CA_1,2014-03-04,9484.53,13592.72
1131,CA_1,2014-03-05,8485.59,13592.72
1132,CA_1,2014-03-06,9251.81,13592.72
1133,CA_1,2014-03-07,11646.94,13592.72
1134,CA_1,2014-03-08,14668.0,13593.97
1135,CA_1,2014-03-09,17770.05,13593.97
1136,CA_1,2014-03-10,12893.33,13593.97
1137,CA_1,2014-03-11,9943.0,13593.97
1138,CA_1,2014-03-12,9599.89,13593.97
1139,CA_1,2014-03-13,9976.41,13593.97
